#SPECTRUM - MS
#100ul-2-qb.raw
#FTMS + p NSI sid=50.00  Full ms2 1000.0000@hcd200.00 [1000.0000-20000.0000]
#Scan #: 1
#RT: 0.76
#Data points: 51799
#Mass	Intensity
3169.649179	548.139099
3169.818428	438.640228
3169.987691	225.697998
3170.156968	116.129539
3170.326258	261.909515
3170.495562	479.723846
3170.664879	570.849915
3170.834210	456.910614
3171.003554	240.408813
3171.172912	157.677078
3171.342284	297.925598
3171.511669	478.644165
3171.681067	527.115234
3171.850480	393.065460
3172.019905	193.760483
3172.189345	147.611633
3172.358798	331.389313
3172.528264	542.742065
3172.697744	594.448608
3172.867238	440.508392
3173.036745	217.478470
3173.206266	169.928223
3173.375801	348.631042
3173.545349	521.756104
3173.714910	527.521301
3173.884486	361.683624
3174.054074	158.207199
3174.223677	167.054337
3174.393293	371.595764
3174.562922	542.579590
3174.732566	525.421326
3174.902222	335.109436
3175.071893	135.461609
3175.241577	190.585159
3175.411274	407.561890
3175.580986	555.303162
3175.750710	514.123169
3175.920449	316.167908
3176.090201	122.089325
3176.259967	170.772263
3176.429746	347.675201
3176.599539	462.806641
3176.769345	410.406036
3176.939165	242.414413
3177.108999	121.735718
3177.278846	239.697678
3177.448707	473.324463
3177.618582	600.540405
3177.788470	507.566986
3177.958372	280.435211
3178.128287	125.139854
3178.298216	260.127045
3178.468159	529.542725
3178.638115	673.829651
3178.808085	571.520264
3178.978069	316.107758
3179.148066	143.616394
3179.318077	272.392914
3179.488101	488.000580
3179.658140	573.977173
3179.828191	457.255920
3179.998257	234.538300
3180.168336	129.140701
3180.338429	277.990356
3180.508535	466.230865
3180.678655	523.083069
3180.848789	399.865479
3181.018936	193.426147
3181.189097	140.844376
3181.359272	303.784760
3181.529460	487.554474
3181.699662	518.938232
3181.869877	372.166321
3182.040107	171.474854
3182.210349	151.275467
3182.380606	331.848358
3182.550876	520.777771
3182.721160	542.350464
3182.891458	385.396149
3183.061769	185.878021
3183.232094	190.739838
3183.402432	391.532684
3183.572785	567.399963
3183.743151	555.718201
3183.913530	364.929443
3184.083923	158.202255
3184.254330	191.046631
3184.424751	392.711700
3184.595185	542.238647
3184.765633	509.483612
3184.936095	324.734528
3185.106570	139.724487
3185.277060	206.070099
3185.447562	404.220398
3185.618079	536.433655
3185.788609	478.644318
3185.959153	290.551331
3186.129710	138.006424
3186.300281	256.331512
3186.470866	474.690674
3186.641465	587.438049
3186.812077	503.397034
3186.982703	283.972992
3187.153343	144.086456
3187.323996	270.535858
3187.494664	483.964966
3187.665344	568.845886
3187.836039	448.703308
3188.006747	221.145767
3188.177469	124.342644
3188.348205	273.722748
3188.518954	460.295959
3188.689717	511.697510
3188.860494	387.628662
3189.031285	195.802933
3189.202089	154.643188
3189.372907	343.622711
3189.543739	539.855591
3189.714584	572.440491
3189.885443	411.953125
3190.056316	195.234787
3190.227203	170.343063
3190.398103	342.383270
3190.569017	491.319336
3190.739945	483.197113
3190.910887	327.346283
3191.081842	149.087143
3191.252811	194.215240
3191.423794	403.478912
3191.594790	564.456909
3191.765801	522.697998
3191.936825	318.583130
3192.107863	125.402832
3192.278914	225.648315
3192.449979	469.863586
3192.621058	630.564575
3192.792151	569.939514
3192.963258	337.340790
3193.134378	155.325699
3193.305512	267.626587
3193.476660	497.188538
3193.647821	609.090820
3193.818997	500.431488
3193.990186	267.176971
3194.161388	155.812119
3194.332605	359.242523
3194.503835	624.503662
3194.675080	715.361023
3194.846337	541.576538
3195.017609	256.079651
3195.188895	146.853531
3195.360194	336.037109
3195.531507	570.096130
3195.702834	630.231812
3195.874174	462.392944
3196.045528	210.513931
3196.216897	163.639328
3196.388278	399.376434
3196.559674	628.175537
3196.731084	642.718750
3196.902507	435.314514
3197.073944	169.350677
3197.245395	160.409851
3197.416859	357.852539
3197.588338	517.432373
3197.759830	503.676788
3197.931336	322.613708
3198.102856	132.880630
3198.274389	197.165863
3198.445937	429.116272
3198.617498	593.756348
3198.789073	538.442749
3198.960662	317.119354
3199.132265	132.043793
3199.303881	224.155136
3199.475511	433.688141
3199.647155	547.178589
3199.818813	461.709351
3199.990485	250.906891
3200.162170	126.261505
3200.333870	261.960114
3200.505583	475.935822
3200.677310	561.616272
3200.849051	441.383514
3201.020805	214.898270
3201.192574	130.057083
3201.364356	307.615112
3201.536152	514.725830
3201.707962	561.764832
3201.879786	410.015503
3202.051623	180.095978
3202.223475	137.539169
3202.395340	323.834930
3202.567219	516.756958
3202.739112	530.990662
3202.911019	362.639465
3203.082939	162.193130
3203.254874	213.257660
3203.426822	464.498291
3203.598784	652.374512
3203.770760	606.686829
3203.942750	366.946350
3204.114754	142.450394
3204.286771	198.792099
3204.458803	406.164032
3204.630848	540.243408
3204.802907	479.670776
3204.974980	270.237732
3205.147067	118.416756
3205.319167	238.780807
3205.491282	471.987915
3205.663410	591.521179
3205.835552	495.035889
3206.007709	272.321960
3206.179879	158.325394
3206.352062	315.458832
3206.524260	527.261414
3206.696472	589.954468
3206.868697	439.406067
3207.040937	203.799484
3207.213190	154.877884
3207.385457	361.364594
3207.557738	566.429932
3207.730033	583.535889
3207.902342	403.160248
3208.074664	175.722244
3208.247001	159.300766
3208.419351	347.350983
3208.591715	507.035309
3208.764094	489.286835
3208.936486	310.943237
3209.108892	133.141083
3209.281311	177.925217
3209.453745	372.997345
3209.626193	499.175354
3209.798654	448.417664
3209.971130	264.474854
3210.143619	129.189255
3210.316123	277.752136
3210.488640	534.662659
3210.661171	669.469238
3210.833716	557.081116
3211.006275	299.762238
3211.178847	131.320786
3211.351434	264.307373
3211.524035	487.420685
3211.696649	569.305176
3211.869278	440.520599
3212.041920	209.780426
3212.214577	161.726318
3212.387247	366.197571
3212.559931	568.238037
3212.732629	581.498962
3212.905341	388.744751
3213.078067	153.718933
3213.250807	180.127975
3213.423561	425.239197
3213.596328	625.872742
3213.769110	606.182129
3213.941905	379.270874
3214.114715	146.655746
3214.287538	221.094070
3214.460376	470.061371
3214.633227	628.502075
3214.806093	546.959412
3214.978972	300.880432
3215.151865	116.687912
3215.324772	233.976288
3215.497693	474.069122
3215.670628	599.484741
3215.843577	493.378082
3216.016540	245.612991
3216.189517	111.922607
3216.362508	262.534729
3216.535512	470.401062
3216.708531	530.971680
3216.881564	399.526947
3217.054611	184.954849
3217.227671	149.480911
3217.400746	323.997345
3217.573834	498.392822
3217.746937	507.768768
3217.920053	336.933777
3218.093184	153.583649
3218.266328	218.707687
3218.439487	465.569977
3218.612659	630.675110
3218.785846	563.410767
3218.959046	316.864441
3219.132260	112.894241
3219.305489	239.146927
3219.478731	520.197449
3219.651987	677.552734
3219.825257	575.290894
3219.998542	301.518555
3220.171840	131.531601
3220.345152	310.844452
3220.518478	597.817566
3220.691819	710.716125
3220.865173	545.262512
3221.038541	255.232086
3221.211923	172.462997
3221.385319	391.171997
3221.558730	638.527832
3221.732154	674.852844
3221.905592	465.118042
3222.079044	185.436386
3222.252511	165.491455
3222.425991	402.924225
3222.599485	610.799255
3222.772993	594.544434
3222.946516	367.175293
3223.120052	141.780670
3223.293602	217.725449
3223.467166	476.403748
3223.640745	646.230591
3223.814337	563.304321
3223.987944	310.478668
3224.161564	130.310364
3224.335198	286.330597
3224.508847	561.252136
3224.682509	684.382935
3224.856186	547.124817
3225.029876	274.044373
3225.203581	163.797043
3225.377300	359.463226
3225.551032	600.795227
3225.724779	643.460754
3225.898540	450.727600
3226.072314	190.745758
3226.246103	195.041687
3226.419906	446.840057
3226.593723	663.025024
3226.767554	643.256775
3226.941399	403.985779
3227.115258	150.395538
3227.289131	208.355392
3227.463018	474.061737
3227.636919	647.944336
3227.810835	574.137451
3227.984764	318.594727
3228.158707	133.666245
3228.332665	298.662018
3228.506636	583.318726
3228.680622	717.159546
3228.854622	577.988159
3229.028635	290.931152
3229.202663	160.557800
3229.376705	350.008850
3229.550761	588.667908
3229.724831	641.829163
3229.898915	466.356598
3230.073013	213.421204
3230.247125	156.323685
3230.421251	347.013245
3230.595392	528.185120
3230.769546	530.462769
3230.943715	353.396057
3231.117897	168.282455
3231.292094	243.812073
3231.466305	481.261688
3231.640529	629.670471
3231.814768	549.810425
3231.989021	308.810486
3232.163289	149.758423
3232.337570	273.355835
3232.511865	509.744720
3232.686175	621.557861
3232.860498	500.055420
3233.034836	253.786346
3233.209187	157.012390
3233.383553	330.648590
3233.557933	552.888794
3233.732327	605.013550
3233.906735	438.801575
3234.081158	194.062057
3234.255594	184.248932
3234.430045	403.384979
3234.604509	593.761292
3234.778988	568.691284
3234.953481	351.231018
3235.127988	145.938889
3235.302509	257.799286
3235.477044	522.077393
3235.651593	665.769165
3235.826157	548.996277
3236.000734	271.175751
3236.175326	147.389557
3236.349932	446.028168
3236.524552	854.856812
3236.699186	999.380310
3236.873834	745.079163
3237.048497	331.965332
3237.223173	211.453629
3237.397864	564.533569
3237.572568	947.818604
3237.747287	990.710022
3237.922021	665.251709
3238.096768	262.996674
3238.271529	258.882141
3238.446305	580.268250
3238.621094	829.717407
3238.795898	761.950378
3238.970716	435.663055
3239.145548	147.263962
3239.320394	237.740082
3239.495255	507.380127
3239.670129	667.477722
3239.845018	569.347290
3240.019921	309.569611
3240.194838	137.789642
3240.369769	299.503723
3240.544715	553.929626
3240.719674	648.271423
3240.894648	493.008484
3241.069636	249.928406
3241.244638	208.728516
3241.419655	442.017822
3241.594685	649.935608
3241.769730	615.863220
3241.944788	369.084412
3242.119861	155.563858
3242.294949	283.979004
3242.470050	613.445007
3242.645165	818.179688
3242.820295	705.399902
3242.995439	376.729065
3243.170597	185.209213
3243.345769	466.035156
3243.520956	878.950012
3243.696157	1012.332825
3243.871371	745.030212
3244.046600	319.576660
3244.221844	210.095551
3244.397101	515.897095
3244.572373	835.030212
3244.747659	851.599121
3244.922959	549.951782
3245.098273	203.120697
3245.273602	238.361099
3245.448944	584.273499
3245.624301	847.437622
3245.799672	771.852722
3245.975058	436.995636
3246.150457	157.355515
3246.325871	253.677231
3246.501299	526.384460
3246.676741	673.109131
3246.852198	554.884033
3247.027668	287.881439
3247.203153	145.105515
3247.378652	329.353821
3247.554166	586.765198
3247.729693	662.211975
3247.905235	486.382477
3248.080791	217.631790
3248.256361	174.292450
3248.431946	379.498077
3248.607544	560.531433
3248.783157	537.827271
3248.958785	340.440765
3249.134426	149.324585
3249.310082	229.093140
3249.485752	470.931305
3249.661436	616.799988
3249.837134	531.454529
3250.012847	294.106903
3250.188574	138.656631
3250.364315	269.518799
3250.540071	470.772186
3250.715840	532.972778
3250.891624	396.529419
3251.067423	186.462494
3251.243235	159.925797
3251.419062	360.038757
3251.594903	553.843018
3251.770758	550.323853
3251.946628	354.363983
3252.122511	150.900604
3252.298409	220.756775
3252.474322	477.124084
3252.650248	647.760010
3252.826189	568.257324
3253.002144	319.454468
3253.178114	165.887924
3253.354098	378.884918
3253.530096	708.544678
3253.706108	829.721191
3253.882134	629.097961
3254.058175	286.748383
3254.234230	205.012299
3254.410300	542.908691
3254.586384	912.396545
3254.762482	970.399841
3254.938594	659.260620
3255.114720	262.163147
3255.290861	265.273651
3255.467017	638.017395
3255.643186	938.950500
3255.819370	873.106750
3255.995568	501.086884
3256.171780	179.066681
3256.348007	291.395630
3256.524248	602.719360
3256.700503	766.555908
3256.876773	620.236267
3257.053057	304.781158
3257.229355	155.371918
3257.405668	333.001740
3257.581995	558.232788
3257.758336	594.056763
3257.934691	408.487061
3258.111061	167.803421
3258.287445	183.350250
3258.463844	413.701111
3258.640257	592.427979
3258.816684	544.788269
3258.993125	320.742035
3259.169581	120.355446
3259.346051	198.680847
3259.522536	406.002747
3259.699034	510.034851
3259.875547	413.789795
3260.052075	214.726257
3260.228617	155.333298
3260.405173	344.501678
3260.581743	540.668579
3260.758328	563.977783
3260.934927	386.372162
3261.111541	162.366043
3261.288169	170.670319
3261.464811	349.175812
3261.641468	486.399170
3261.818138	445.177673
3261.994824	264.988342
3262.171523	139.902908
3262.348237	263.330658
3262.524966	465.274017
3262.701708	544.804626
3262.878466	425.258453
3263.055237	211.675049
3263.232023	148.568588
3263.408823	319.379150
3263.585637	501.232849
3263.762466	514.544250
3263.939310	342.907684
3264.116167	141.288818
3264.293039	201.396118
3264.469926	459.378418
3264.646827	645.350281
3264.823742	584.299866
3265.000671	332.717133
3265.177615	151.220810
3265.354574	306.950195
3265.531546	587.088257
3265.708533	710.615845
3265.885535	555.036560
3266.062551	272.599762
3266.239581	171.376785
3266.416626	381.678864
3266.593685	613.625183
3266.770758	629.474854
3266.947846	420.117035
3267.124948	178.720123
3267.302065	261.863281
3267.479196	565.457703
3267.656341	770.164978
3267.833501	667.227905
3268.010675	360.867065
3268.187864	148.269119
3268.365067	292.564026
3268.542285	558.932739
3268.719517	664.973877
3268.896763	511.680359
3269.074024	240.950562
3269.251299	167.655090
3269.428589	387.325195
3269.605893	619.848511
3269.783211	651.626587
3269.960544	451.422089
3270.137891	210.499329
3270.315253	294.527222
3270.492629	630.567871
3270.670020	864.408875
3270.847425	761.898376
3271.024844	423.904449
3271.202278	222.760300
3271.379726	483.370514
3271.557189	895.815796
3271.734666	1051.904053
3271.912158	786.757202
3272.089664	333.758240
3272.267184	264.945190
3272.444719	747.069397
3272.622269	1253.737549
3272.799833	1296.605225
3272.977411	828.853882
3273.155004	291.878815
3273.332611	392.455780
3273.510233	985.646179
3273.687869	1427.264648
3273.865519	1262.611816
3274.043184	661.843750
3274.220864	206.030014
3274.398558	409.417175
3274.576266	854.004822
3274.753989	1048.110229
3274.931727	800.648254
3275.109479	359.014282
3275.287245	210.151550
3275.465026	475.897766
3275.642821	745.107788
3275.820631	733.091064
3275.998455	456.928253
3276.176294	180.126694
3276.354147	238.807587
3276.532015	485.318909
3276.709897	619.646118
3276.887793	506.927643
3277.065705	250.333649
3277.243630	138.391907
3277.421570	336.748688
3277.599525	566.670532
3277.777494	602.205994
3277.955478	415.862549
3278.133476	181.996750
3278.311488	195.172012
3278.489515	391.002502
3278.667557	526.820190
3278.845613	470.467987
3279.023684	271.245758
3279.201769	136.330292
3279.379869	293.351318
3279.557983	533.572754
3279.736111	614.392578
3279.914254	465.939758
3280.092412	229.287735
3280.270584	204.756622
3280.448771	442.543213
3280.626972	661.864380
3280.805188	636.202332
3280.983418	395.277100
3281.161663	175.910522
3281.339922	285.894226
3281.518196	565.811157
3281.696485	715.257080
3281.874788	582.045776
3282.053105	292.119720
3282.231437	174.544739
3282.409783	425.036621
3282.588145	728.510010
3282.766520	790.217224
3282.944910	549.182678
3283.123315	229.470779
3283.301734	248.607162
3283.480168	561.072815
3283.658616	800.370911
3283.837079	728.193909
3284.015556	409.799835
3284.194048	146.037491
3284.372555	326.782104
3284.551076	695.247192
3284.729611	879.970581
3284.908162	703.748230
3285.086726	334.252960
3285.265306	191.664398
3285.443899	467.588440
3285.622508	776.403259
3285.801131	804.633423
3285.979768	522.470825
3286.158421	212.324722
3286.337087	267.875092
3286.515768	578.529175
3286.694464	782.697510
3286.873175	668.063904
3287.051900	344.390839
3287.230639	158.720688
3287.409393	352.845612
3287.588162	623.971863
3287.766945	698.652527
3287.945743	504.467041
3288.124556	228.127106
3288.303383	170.149033
3288.482224	344.336212
3288.661081	479.367554
3288.839951	430.634491
3289.018837	240.155411
3289.197737	105.059525
3289.376651	233.059006
3289.555581	453.286255
3289.734524	542.093933
3289.913483	418.757599
3290.092456	202.908554
3290.271443	172.153519
3290.450446	376.467010
3290.629462	559.054688
3290.808494	535.028320
3290.987540	320.979187
3291.166601	135.088089
3291.345676	256.907104
3291.524766	528.069397
3291.703870	668.203430
3291.882989	544.211975
3292.062123	267.668610
3292.241272	164.726700
3292.420435	390.566040
3292.599612	648.217407
3292.778804	678.577209
3292.958011	456.951111
3293.137233	188.794510
3293.316469	217.250610
3293.495720	469.392578
3293.674985	648.820618
3293.854265	583.089233
3294.033560	330.938019
3294.212869	168.915405
3294.392193	347.272156
3294.571532	619.469116
3294.750885	702.356567
3294.930253	517.142700
3295.109635	230.224319
3295.289033	202.944855
3295.468444	419.628265
3295.647871	588.863098
3295.827312	532.700378
3296.006768	304.312958
3296.186238	133.321320
3296.365723	273.403656
3296.545223	536.832092
3296.724738	656.970032
3296.904267	520.728760
3297.083811	252.204727
3297.263369	184.629227
3297.442942	402.134491
3297.622530	614.570313
3297.802132	600.543823
3297.981749	379.749054
3298.161381	162.247818
3298.341028	238.752441
3298.520689	476.156158
3298.700365	610.696289
3298.880055	507.112427
3299.059760	255.951080
3299.239480	156.620819
3299.419215	361.698151
3299.598964	609.958313
3299.778728	642.685730
3299.958507	435.718811
3300.138300	177.380859
3300.318108	177.317200
3300.497931	378.242432
3300.677768	525.216614
3300.857620	474.035889
3301.037487	280.338501
3301.217369	174.075562
3301.397265	305.116089
3301.577176	497.734192
3301.757101	541.851990
3301.937042	388.041626
3302.116997	176.057770
3302.296967	189.137314
3302.476951	411.253601
3302.656950	586.688232
3302.836964	546.127014
3303.016993	326.147797
3303.197036	150.558044
3303.377094	226.646744
3303.557167	399.480164
3303.737254	460.930115
3303.917357	349.150879
3304.097474	168.720856
3304.277605	151.313278
3304.457752	342.556366
3304.637913	517.864197
3304.818089	503.553680
3304.998279	313.393860
3305.178485	144.704010
3305.358705	226.618530
3305.538940	432.533051
3305.719189	526.242920
3305.899454	412.658295
3306.079733	207.963791
3306.260027	191.163849
3306.440335	415.318512
3306.620659	620.068237
3306.800997	606.459656
3306.981349	382.878845
3307.161717	158.566559
3307.342099	249.700989
3307.522496	515.364624
3307.702908	664.733276
3307.883335	542.738403
3308.063776	268.297119
3308.244232	224.023880
3308.424703	583.906311
3308.605189	972.474304
3308.785689	1016.704041
3308.966205	666.862793
3309.146735	252.414078
3309.327279	373.122009
3309.507839	957.892212
3309.688413	1405.583862
3309.869002	1256.812134
3310.049606	664.800720
3310.230225	246.175919
3310.410858	490.631134
3310.591507	972.217163
3310.772170	1149.500122
3310.952848	842.268860
3311.133540	355.796417
3311.314248	237.857651
3311.494970	555.431274
3311.675707	851.346924
3311.856458	802.749146
3312.037225	463.808044
3312.218006	174.813385
3312.398803	287.154083
3312.579614	571.139893
3312.760439	693.763123
3312.941280	539.862915
3313.122135	267.554474
3313.303006	197.676407
3313.483891	386.286560
3313.664790	559.243042
3313.845705	521.756042
3314.026635	309.176453
3314.207579	146.654816
3314.388538	265.740143
3314.569512	486.287323
3314.750501	572.251709
3314.931504	435.793335
3315.112523	213.548248
3315.293556	187.683853
3315.474604	400.763123
3315.655667	580.624573
3315.836745	544.323303
3316.017837	327.928223
3316.198944	159.761307
3316.380067	290.883362
3316.561204	530.137756
3316.742356	619.357239
3316.923522	470.091461
3317.104704	214.467621
3317.285900	173.199936
3317.467112	393.068085
3317.648338	594.963013
3317.829579	576.761658
3318.010835	354.046265
3318.192105	167.877335
3318.373391	288.980652
3318.554691	527.147034
3318.736007	611.003296
3318.917337	460.381073
3319.098682	209.927460
3319.280042	172.097290
3319.461416	381.575104
3319.642806	566.804077
3319.824210	541.705322
3320.005630	328.710022
3320.187064	149.266678
3320.368513	266.888397
3320.549977	519.656128
3320.731456	635.887939
3320.912949	502.639984
3321.094458	251.251465
3321.275981	185.769623
3321.457520	375.256378
3321.639073	549.692383
3321.820641	518.582947
3322.002224	313.975983
3322.183822	152.354187
3322.365435	252.823563
3322.547062	469.164642
3322.728705	560.049072
3322.910362	431.070923
3323.092035	197.812195
3323.273722	163.236115
3323.455424	402.295288
3323.637141	628.869019
3323.818873	619.198181
3324.000620	384.470154
3324.182382	172.230759
3324.364158	325.956970
3324.545950	651.216797
3324.727757	796.709045
3324.909578	608.383423
3325.091414	268.985016
3325.273266	365.499756
3325.455132	1079.272217
3325.637013	1801.167969
3325.818909	1803.699097
3326.000820	1065.128540
3326.182746	348.741852
3326.364686	797.540283
3326.546642	2153.395996
3326.728613	3173.644775
3326.910598	2688.135010
3327.092599	1283.293823
3327.274614	388.199127
3327.456645	877.057922
3327.638690	1881.118408
3327.820750	2264.685547
3328.002826	1591.470947
3328.184916	609.451660
3328.367021	388.504608
3328.549141	998.297668
3328.731276	1554.908936
3328.913426	1396.420654
3329.095591	729.024231
3329.277770	258.505219
3329.459965	442.596344
3329.642175	834.323547
3329.824400	936.962341
3330.006639	656.749939
3330.188894	284.667175
3330.371164	272.371429
3330.553448	580.515747
3330.735748	787.703918
3330.918062	662.726685
3331.100392	343.204285
3331.282736	204.401031
3331.465095	412.192657
3331.647470	635.223572
3331.829859	629.684814
3332.012264	399.499756
3332.194683	199.874008
3332.377117	313.857727
3332.559566	590.447510
3332.742031	711.041870
3332.924510	551.467773
3333.107004	258.567108
3333.289513	185.305267
3333.472038	391.064148
3333.654577	586.583435
3333.837131	560.872864
3334.019700	345.341980
3334.202284	172.216125
3334.384884	312.729431
3334.567498	555.250916
3334.750127	636.392578
3334.932771	471.827942
3335.115430	228.984497
3335.298105	220.721451
3335.480794	461.340515
3335.663498	645.860168
3335.846217	588.828613
3336.028952	346.208374
3336.211701	168.868469
3336.394465	298.078308
3336.577244	533.636780
3336.760039	611.624634
3336.942848	455.412842
3337.125672	223.799713
3337.308512	223.166809
3337.491366	464.944580
3337.674236	646.204041
3337.857120	576.874573
3338.040020	323.513275
3338.222934	148.202820
3338.405864	294.638306
3338.588809	541.044800
3338.771768	623.269470
3338.954743	462.121826
3339.137733	223.511520
3339.320737	227.015610
3339.503757	461.975189
3339.686792	632.516418
3339.869842	554.534119
3340.052907	304.346771
3340.235987	159.926392
3340.419082	324.081268
3340.602192	560.673950
3340.785317	617.953247
3340.968458	435.143463
3341.151613	198.372299
3341.334783	236.797958
3341.517969	487.769501
3341.701169	653.801086
3341.884385	560.328430
3342.067616	294.820923
3342.250861	161.360291
3342.434122	335.885010
3342.617398	564.434387
3342.800689	596.918030
3342.983995	411.007904
3343.167316	187.098038
3343.350652	243.965103
3343.534003	492.753082
3343.717370	639.395508
3343.900751	534.657776
3344.084147	287.729828
3344.267559	197.298447
3344.450986	379.814728
3344.634427	580.948486
3344.817884	577.331177
3345.001356	364.725525
3345.184843	158.735168
3345.368345	236.465179
3345.551863	479.651184
3345.735395	603.691895
3345.918943	479.579926
3346.102505	236.552338
3346.286083	200.792358
3346.469675	455.658142
3346.653283	687.999634
3346.836906	662.845825
3347.020544	407.846954
3347.204198	177.010925
3347.387866	270.513306
3347.571549	508.279541
3347.755248	608.274475
3347.938962	463.532623
3348.122691	222.684341
3348.306434	189.731979
3348.490193	413.366089
3348.673968	598.076294
3348.857757	549.411743
3349.041561	316.580811
3349.225381	168.073395
3349.409216	351.763031
3349.593066	643.211060
3349.776931	735.509277
3349.960811	538.727844
3350.144706	243.394882
3350.328616	240.630386
3350.512542	510.649353
3350.696483	708.333740
3350.880439	614.516052
3351.064410	329.007263
3351.248396	202.760605
3351.432397	437.437408
3351.616413	740.630127
3351.800445	791.177246
3351.984492	537.223328
3352.168554	228.956772
3352.352631	229.204208
3352.536723	469.052856
3352.720831	639.759888
3352.904953	557.576965
3353.089091	305.453796
3353.273244	204.892883
3353.457412	407.378174
3353.641595	633.958008
3353.825794	636.506714
3354.010007	414.391113
3354.194236	201.276886
3354.378480	285.586823
3354.562739	526.191650
3354.747014	631.729431
3354.931303	491.210938
3355.115608	237.384949
3355.299928	181.530853
3355.484263	366.769562
3355.668613	539.135132
3355.852978	509.258759
3356.037359	310.469940
3356.221755	175.428360
3356.406166	332.066956
3356.590592	591.365051
3356.775034	681.880066
3356.959490	505.354614
3357.143962	242.890900
3357.328449	233.917160
3357.512952	475.041748
3357.697469	666.827759
3357.882002	606.408325
3358.066550	354.984955
3358.251113	181.643677
3358.435691	323.852600
3358.620285	551.277588
3358.804894	605.146851
3358.989518	426.493896
3359.174157	205.268906
3359.358811	230.517014
3359.543481	444.499359
3359.728166	570.221863
3359.912866	477.044220
3360.097581	257.600189
3360.282312	192.571075
3360.467058	395.635834
3360.651819	604.148254
3360.836595	601.236694
3361.021387	388.379547
3361.206193	194.397476
3361.391015	337.673279
3361.575853	627.411743
3361.760705	755.534790
3361.945573	588.445435
3362.130456	287.217346
3362.315354	226.496536
3362.500268	469.199219
3362.685197	671.381592
3362.870141	613.861572
3363.055100	356.140076
3363.240075	197.361603
3363.425064	346.784363
3363.610069	587.707275
3363.795090	644.720032
3363.980125	460.143677
3364.165176	222.091415
3364.350242	236.767288
3364.535324	467.135895
3364.720420	623.951721
3364.905532	535.024170
3365.090660	296.864960
3365.275802	217.004547
3365.460960	438.256989
3365.646133	681.416992
3365.831321	686.685120
3366.016525	439.789124
3366.201744	213.128128
3366.386978	353.819000
3366.572228	707.025330
3366.757493	886.425293
3366.942773	706.820557
3367.128068	340.575439
3367.313379	263.505219
3367.498705	599.423340
3367.684046	927.011108
3367.869403	886.622498
3368.054774	518.928284
3368.240162	216.048340
3368.425564	374.867065
3368.610982	743.738220
3368.796415	893.829834
3368.981864	672.369385
3369.167327	313.267853
3369.352806	267.056305
3369.538301	561.426514
3369.723810	795.893738
3369.909335	703.823425
3370.094876	391.464752
3370.280431	238.476715
3370.466002	466.103638
3370.651589	747.002258
3370.837190	760.854736
3371.022807	496.233002
3371.208440	228.649765
3371.394087	281.877899
3371.579750	540.948975
3371.765429	671.723816
3371.951122	538.724670
3372.136831	279.315643
3372.322556	228.463257
3372.508295	447.114532
3372.694050	629.062500
3372.879821	568.163879
3373.065606	321.446960
3373.251407	191.328125
3373.437224	388.695923
3373.623056	657.255005
3373.808903	704.568848
3373.994765	484.314606
3374.180643	234.133087
3374.366536	252.380447
3374.552445	474.073242
3374.738369	599.478943
3374.924308	488.827698
3375.110263	258.272461
3375.296233	202.423859
3375.482218	378.873047
3375.668219	547.131287
3375.854235	514.063538
3376.040267	310.946869
3376.226314	149.458893
3376.412376	279.247314
3376.598454	506.509216
3376.784547	580.406616
3376.970655	428.942383
3377.156779	208.222549
3377.342918	224.468185
3377.529073	453.270996
3377.715243	616.049377
3377.901428	533.215027
3378.087629	291.816956
3378.273845	190.964676
3378.460077	367.396973
3378.646324	580.803040
3378.832586	587.017029
3379.018864	381.756622
3379.205157	190.017410
3379.391466	284.674377
3379.577790	525.232788
3379.764129	627.627502
3379.950484	483.917328
3380.136854	234.702026
3380.323240	196.694443
3380.509641	417.244354
3380.696057	599.716370
3380.882489	539.467468
3381.068936	299.649353
3381.255399	168.496002
3381.441877	343.587402
3381.628371	573.638672
3381.814880	609.608521
3382.001404	411.302979
3382.187944	184.862717
3382.374500	258.369171
3382.561070	529.613586
3382.747657	681.381958
3382.934258	561.173035
3383.120875	297.241089
3383.307508	208.810944
3383.494156	408.272278
3383.680819	602.151123
3383.867498	562.308655
3384.054192	332.353241
3384.240902	182.060181
3384.427627	355.342285
3384.614368	634.394409
3384.801124	723.216675
3384.987896	516.160767
3385.174683	239.725098
3385.361485	219.224274
3385.548303	439.026764
3385.735137	586.292114
3385.921986	501.345367
3386.108850	276.957275
3386.295730	203.319275
3386.482625	392.242188
3386.669536	585.651184
3386.856462	565.150452
3387.043404	354.649384
3387.230361	190.045197
3387.417334	310.429413
3387.604322	543.952942
3387.791326	621.727905
3387.978345	456.712189
3388.165379	226.746872
3388.352429	254.716537
3388.539495	508.264313
3388.726576	679.675659
3388.913673	580.887085
3389.100785	315.638123
3389.287912	215.588684
3389.475055	421.387207
3389.662214	638.328491
3389.849388	623.102600
3390.036578	383.438538
3390.223783	169.755859
3390.411003	291.328400
3390.598239	575.327759
3390.785491	694.597595
3390.972758	523.175293
3391.160041	243.715454
3391.347339	240.570557
3391.534653	502.698151
3391.721982	684.968323
3391.909327	580.202148
3392.096687	306.906067
3392.284063	220.235672
3392.471454	467.060242
3392.658861	728.561157
3392.846283	713.208740
3393.033721	438.478516
3393.221174	208.029846
3393.408643	344.221924
3393.596128	636.962280
3393.783628	742.031921
3393.971143	545.405945
