#SPECTRUM - MS
#Mthk+RCK-C8E4-1.RAW
#FTMS + p NSI Full ms [1000.0000-20000.0000]
#Scan #: 6399-7251
#RT: 16.07-18.14
#AV: 746
#Data points: 103562
#Mass	Intensity
3208.856322	82.879409
3208.942530	71.117918
3209.028740	77.924630
3209.114955	89.842337
3209.201172	92.390712
3209.287394	78.219880
3209.373618	64.808483
3209.459846	75.548728
3209.546078	99.279711
3209.632313	115.697617
3209.718552	107.851152
3209.804794	84.778694
3209.891039	64.056847
3209.977288	60.551415
3210.063541	72.084578
3210.149797	80.936651
3210.236056	85.243786
3210.322319	79.911614
3210.408585	78.451040
3210.494855	89.940173
3210.581129	107.410491
3210.667405	125.481298
3210.753686	128.895593
3210.839969	116.553525
3210.926257	107.555716
3211.012547	101.938817
3211.098842	98.243477
3211.185139	92.260612
3211.271440	84.911309
3211.357745	80.608121
3211.444053	78.765134
3211.530365	91.600074
3211.616680	103.932684
3211.702998	110.370358
3211.789320	96.890888
3211.875646	85.143469
3211.961975	79.778652
3212.048307	79.886678
3212.134643	78.876237
3212.220983	69.666978
3212.307326	56.514392
3212.393672	55.223195
3212.480022	77.443213
3212.566375	104.493486
3212.652732	123.335593
3212.739092	114.953309
3212.825456	96.067450
3212.911824	79.454348
3212.998194	76.600722
3213.084569	81.714122
3213.170946	80.970777
3213.257328	73.115901
3213.343712	72.895970
3213.430100	79.520519
3213.516492	97.111268
3213.602887	113.330035
3213.689286	108.738532
3213.775688	92.098502
3213.862094	75.070155
3213.948503	69.465437
3214.034915	70.834067
3214.121331	71.203362
3214.207751	68.015202
3214.294174	58.801098
3214.380601	60.729463
3214.467031	71.974371
3214.553464	87.923526
3214.639901	99.723971
3214.726341	99.273307
3214.812785	82.665328
3214.899233	62.073237
3214.985684	52.103100
3215.072138	60.628114
3215.158596	70.928036
3215.245057	79.435644
3215.331522	75.931027
3215.417991	74.299993
3215.504463	83.182880
3215.590938	99.929618
3215.677417	111.066132
3215.763899	109.527492
3215.850385	98.598939
3215.936874	91.125695
3216.023367	93.620162
3216.109863	93.406880
3216.196363	84.267889
3216.282866	72.944218
3216.369373	62.443764
3216.455883	70.232316
3216.542397	94.630504
3216.628914	109.993392
3216.715435	104.581852
3216.801959	89.434786
3216.888487	79.737064
3216.975018	84.802883
3217.061553	98.943574
3217.148091	106.226444
3217.234632	96.480782
3217.321178	86.030732
3217.407726	85.685926
3217.494278	97.993141
3217.580834	119.407279
3217.667393	133.865268
3217.753956	129.012434
3217.840522	113.820180
3217.927091	105.518680
3218.013664	111.755653
3218.100241	109.699665
3218.186821	94.648729
3218.273405	71.939916
3218.359992	55.579276
3218.446582	59.672833
3218.533176	79.849289
3218.619774	106.453878
3218.706375	116.015529
3218.792980	108.904195
3218.879588	91.632330
3218.966199	82.982648
3219.052814	83.812894
3219.139433	85.379839
3219.226055	77.913321
3219.312680	69.661937
3219.399309	71.404099
3219.485942	85.154793
3219.572578	98.593144
3219.659217	104.644385
3219.745860	99.261831
3219.832507	83.126274
3219.919157	72.830032
3220.005810	69.128959
3220.092467	73.665301
3220.179128	74.525652
3220.265792	70.474103
3220.352459	65.575360
3220.439130	76.045735
3220.525805	96.851614
3220.612483	120.312217
3220.699164	126.126167
3220.785849	108.493547
3220.872538	90.328761
3220.959230	80.712267
3221.045925	78.256317
3221.132624	79.547721
3221.219326	75.701501
3221.306032	69.351720
3221.392742	75.989702
3221.479455	94.434619
3221.566171	126.354258
3221.652891	147.729336
3221.739615	146.485405
3221.826342	119.755136
3221.913072	88.521691
3221.999806	71.021260
3222.086544	66.057980
3222.173285	63.525559
3222.260029	61.900968
3222.346777	61.627664
3222.433529	71.794832
3222.520284	94.113708
3222.607042	114.882055
3222.693804	122.963622
3222.780570	111.264154
3222.867339	88.486796
3222.954111	71.954633
3223.040888	77.313302
3223.127667	93.121422
3223.214450	102.644959
3223.301237	88.387349
3223.388027	69.680772
3223.474820	81.764721
3223.561617	136.675171
3223.648418	198.675530
3223.735222	212.876223
3223.822030	170.303447
3223.908841	105.830028
3223.995655	75.038869
3224.082473	95.747388
3224.169295	115.238645
3224.256120	113.471162
3224.342949	88.833221
3224.429781	72.611205
3224.516617	122.035360
3224.603456	211.653405
3224.690298	270.593671
3224.777144	245.617817
3224.863994	161.325568
3224.950847	85.931218
3225.037704	83.922324
3225.124564	118.177911
3225.211428	133.071839
3225.298295	110.271929
3225.385166	74.466038
3225.472040	74.472039
3225.558918	121.038011
3225.645799	173.744752
3225.732684	189.595335
3225.819572	155.065580
3225.906464	100.714123
3225.993359	77.497250
3226.080258	93.623558
3226.167160	116.359654
3226.254066	119.749297
3226.340976	99.902743
3226.427888	82.299574
3226.514805	91.007843
3226.601725	118.626582
3226.688648	136.473395
3226.775575	138.087127
3226.862505	120.250085
3226.949439	100.027810
3227.036377	96.274488
3227.123318	95.809138
3227.210262	85.461339
3227.297210	67.281037
3227.384162	65.665404
3227.471117	78.175150
3227.558075	113.526521
3227.645037	133.721019
3227.732003	131.343801
3227.818972	107.254431
3227.905945	76.245313
3227.992921	62.602596
3228.079900	63.854533
3228.166883	68.603804
3228.253870	69.839245
3228.340860	72.873219
3228.427854	84.879864
3228.514851	107.213008
3228.601852	122.824848
3228.688856	126.678393
3228.775864	109.082449
3228.862875	92.257035
3228.949890	80.139508
3229.036908	78.094627
3229.123930	83.188658
3229.210955	87.078767
3229.297984	80.582188
3229.385017	73.913941
3229.472052	87.564008
3229.559092	107.228073
3229.646135	123.913534
3229.733181	119.921223
3229.820231	99.986925
3229.907285	77.042761
3229.994342	71.899647
3230.081402	74.256303
3230.168466	75.830081
3230.255534	67.707148
3230.342605	59.529726
3230.429679	58.981155
3230.516758	80.459132
3230.603839	109.626674
3230.690924	127.431357
3230.778013	121.673058
3230.865105	99.470358
3230.952201	83.558037
3231.039300	79.246603
3231.126403	84.881560
3231.213509	80.997295
3231.300619	65.364606
3231.387733	57.600754
3231.474849	64.868578
3231.561970	85.487283
3231.649094	100.685803
3231.736221	101.113663
3231.823352	91.299516
3231.910487	78.978028
3231.997625	70.012063
3232.084766	74.874112
3232.171911	85.191578
3232.259060	96.889917
3232.346212	98.310711
3232.433368	96.004706
3232.520527	104.187532
3232.607689	121.488852
3232.694856	134.630584
3232.782025	129.777080
3232.869199	106.611606
3232.956375	86.217364
3233.043556	79.158454
3233.130740	74.107177
3233.217927	67.589773
3233.305118	58.967180
3233.392312	57.787471
3233.479510	73.930775
3233.566712	97.425886
3233.653917	112.444597
3233.741125	105.870891
3233.828337	90.105516
3233.915553	76.418587
3234.002772	80.444454
3234.089995	90.119409
3234.177221	96.693446
3234.264450	90.962560
3234.351684	72.735662
3234.438920	62.068187
3234.526161	74.758618
3234.613405	102.654628
3234.700652	117.251929
3234.787903	121.446889
3234.875157	106.463388
3234.962415	85.949845
3235.049677	73.245712
3235.136942	64.356423
3235.224210	54.586998
3235.311482	46.907910
3235.398758	51.756414
3235.486037	75.183833
3235.573320	103.733764
3235.660606	123.656804
3235.747895	118.935714
3235.835189	100.579110
3235.922485	81.203421
3236.009786	71.606567
3236.097090	66.019909
3236.184397	65.898887
3236.271708	62.049088
3236.359022	62.489855
3236.446340	69.074886
3236.533662	85.055851
3236.620987	98.517197
3236.708316	102.308922
3236.795648	96.258306
3236.882983	83.843249
3236.970323	79.320192
3237.057665	80.169333
3237.145011	79.836711
3237.232361	84.646335
3237.319715	77.193071
3237.407071	71.861652
3237.494432	78.233324
3237.581796	92.387066
3237.669163	102.003959
3237.756534	102.911912
3237.843909	97.993378
3237.931287	93.940209
3238.018669	85.134531
3238.106054	78.960364
3238.193442	70.029153
3238.280835	61.413941
3238.368230	54.050372
3238.455630	53.475868
3238.543033	61.680804
3238.630439	71.753122
3238.717849	83.540965
3238.805262	86.972602
3238.892679	84.280259
3238.980100	80.475869
3239.067524	78.428006
3239.154952	71.299331
3239.242383	59.261565
3239.329818	52.913097
3239.417256	58.045468
3239.504698	73.500097
3239.592143	93.320196
3239.679592	108.309105
3239.767044	110.876738
3239.854500	105.211874
3239.941960	102.207557
3240.029423	95.653463
3240.116889	89.096124
3240.204359	76.829375
3240.291833	69.871277
3240.379310	68.540191
3240.466791	86.850039
3240.554275	111.949137
3240.641763	129.634353
3240.729254	127.834321
3240.816749	111.658174
3240.904248	89.842880
3240.991750	87.511095
3241.079255	86.902324
3241.166764	85.893006
3241.254277	82.434488
3241.341793	73.232455
3241.429313	70.188605
3241.516836	84.613673
3241.604363	105.413252
3241.691893	115.201152
3241.779427	107.406027
3241.866965	92.292477
3241.954506	79.292199
3242.042050	77.285087
3242.129598	73.915744
3242.217150	68.145273
3242.304705	61.851546
3242.392264	66.331569
3242.479826	82.262357
3242.567392	107.354417
3242.654961	121.642515
3242.742534	116.715433
3242.830111	100.613111
3242.917691	81.776424
3243.005274	80.483658
3243.092861	86.362135
3243.180452	83.315313
3243.268046	69.396249
3243.355644	58.923563
3243.443245	64.952568
3243.530850	85.670794
3243.618458	114.131900
3243.706070	122.539989
3243.793686	114.446826
3243.881305	92.454988
3243.968927	77.281842
3244.056554	66.161890
3244.144183	57.825293
3244.231817	48.397445
3244.319453	41.272799
3244.407094	47.946067
3244.494738	71.642662
3244.582385	108.026322
3244.670036	123.392121
3244.757691	108.846322
3244.845349	78.575867
3244.933010	55.129795
3245.020676	49.422618
3245.108344	55.089697
3245.196017	59.309484
3245.283693	58.357935
3245.371372	62.999437
3245.459055	80.076178
3245.546742	105.690935
3245.634432	122.374090
3245.722125	123.656044
3245.809822	104.297711
3245.897523	79.005727
3245.985227	63.130403
3246.072935	63.424629
3246.160647	65.788158
3246.248362	63.888698
3246.336080	58.937218
3246.423802	63.675505
3246.511528	78.519530
3246.599257	104.570253
3246.686990	121.268181
3246.774726	124.069238
3246.862466	114.655573
3246.950209	102.632367
3247.037956	90.411619
3247.125707	84.042422
3247.213461	74.350637
3247.301219	67.015994
3247.388980	62.423079
3247.476745	68.790793
3247.564513	90.651423
3247.652285	103.170218
3247.740060	98.504627
3247.827839	84.165540
3247.915622	73.644435
3248.003408	69.728732
3248.091198	78.237932
3248.178991	83.451680
3248.266788	82.341846
3248.354588	73.090829
3248.442392	77.556391
3248.530199	97.718141
3248.618010	131.429654
3248.705825	149.825494
3248.793643	147.775177
3248.881465	128.805590
3248.969290	100.210454
3249.057119	82.981153
3249.144951	74.321661
3249.232787	73.780713
3249.320627	75.663313
3249.408470	86.729527
3249.496316	105.932587
3249.584167	124.198717
3249.672020	134.959166
3249.759878	126.483639
3249.847739	101.647385
3249.935603	80.267373
3250.023471	69.163088
3250.111343	70.636090
3250.199218	66.336306
3250.287097	62.693954
3250.374979	58.632279
3250.462865	65.710409
3250.550754	92.905631
3250.638647	123.389533
3250.726544	139.084590
3250.814444	132.359089
3250.902347	115.094561
3250.990255	98.130078
3251.078165	81.514871
3251.166080	69.944695
3251.253998	59.032378
3251.341919	56.257806
3251.429844	63.894533
3251.517773	81.903920
3251.605705	99.185181
3251.693641	102.368771
3251.781580	93.583997
3251.869523	83.258465
3251.957469	74.811340
3252.045419	75.473539
3252.133373	67.663841
3252.221330	55.451591
3252.309291	41.905216
3252.397255	46.855461
3252.485223	59.198093
3252.573195	72.736853
3252.661170	82.278862
3252.749148	85.700451
3252.837130	85.158757
3252.925116	84.866642
3253.013105	89.145806
3253.101098	87.757914
3253.189095	78.539261
3253.277095	66.485441
3253.365098	60.860676
3253.453105	63.191159
3253.541116	83.408063
3253.629130	102.613141
3253.717148	113.380724
3253.805170	106.751100
3253.893195	97.250887
3253.981223	86.301155
3254.069255	85.278783
3254.157291	77.176573
3254.245330	66.623022
3254.333373	55.289920
3254.421420	57.172228
3254.509470	77.200855
3254.597523	107.751236
3254.685580	122.840205
3254.773641	121.177968
3254.861705	104.949152
3254.949773	93.620567
3255.037845	86.739463
3255.125920	82.843436
3255.213998	77.998039
3255.302080	69.394375
3255.390166	64.711004
3255.478256	75.445232
3255.566348	91.327498
3255.654445	107.380533
3255.742545	109.394460
3255.830649	104.075664
3255.918756	97.493216
3256.006867	98.109607
3256.094981	96.319013
3256.183099	89.184092
3256.271220	75.554886
3256.359346	68.143795
3256.447474	74.868761
3256.535606	89.056963
3256.623742	105.567869
3256.711882	110.478324
3256.800025	95.463229
3256.888171	77.088902
3256.976321	73.934042
3257.064475	84.596640
3257.152632	92.080405
3257.240793	86.009119
3257.328958	71.641128
3257.417126	75.365390
3257.505297	88.623076
3257.593472	107.355076
3257.681651	112.877513
3257.769834	100.619812
3257.858020	78.893461
3257.946209	70.221943
3258.034402	79.556366
3258.122599	95.623540
3258.210799	95.532813
3258.299003	79.639866
3258.387210	69.783044
3258.475421	85.668364
3258.563636	119.253562
3258.651854	147.876504
3258.740076	154.555329
3258.828301	131.957392
3258.916530	100.243519
3259.004763	80.701322
3259.092999	77.969497
3259.181238	76.312974
3259.269482	71.160727
3259.357728	68.450261
3259.445979	76.741120
3259.534233	102.008983
3259.622490	123.980646
3259.710752	124.342311
3259.799016	108.370329
3259.887285	79.543763
3259.975557	65.081508
3260.063832	65.570518
3260.152111	77.377178
3260.240394	79.660617
3260.328680	77.259426
3260.416970	79.476514
3260.505263	94.375751
3260.593560	112.555994
3260.681861	122.132678
3260.770165	109.358968
3260.858473	81.064778
3260.946784	59.640726
3261.035099	54.050233
3261.123418	59.168188
3261.211740	65.808002
3261.300066	65.258382
3261.388395	66.404091
3261.476728	75.238427
3261.565065	95.446965
3261.653405	112.111770
3261.741748	115.049478
3261.830096	103.637837
3261.918446	85.569667
3262.006801	73.122290
3262.095159	69.831739
3262.183521	64.015205
3262.271886	59.035878
3262.360255	59.244328
3262.448627	70.897877
3262.537003	87.249533
3262.625382	101.344362
3262.713766	96.840977
3262.802152	79.962099
3262.890543	68.308208
3262.978937	66.742880
3263.067334	73.021134
3263.155735	70.785381
3263.244140	69.119963
3263.332548	64.302689
3263.420960	74.749477
3263.509376	96.340134
3263.597795	120.654321
3263.686218	128.553798
3263.774644	114.732887
3263.863074	91.757380
3263.951507	73.722213
3264.039944	65.732665
3264.128385	62.718411
3264.216829	60.339111
3264.305277	57.091442
3264.393728	60.663675
3264.482183	72.979468
3264.570642	95.102956
3264.659104	118.933420
3264.747570	130.347233
3264.836039	128.419234
3264.924512	113.870444
3265.012989	98.150588
3265.101469	83.678630
3265.189953	69.972477
3265.278440	58.178498
3265.366931	56.040211
3265.455426	70.220825
3265.543924	101.802613
3265.632426	135.253429
3265.720931	148.118348
3265.809440	131.587420
3265.897953	103.950160
3265.986469	81.640236
3266.074989	73.250056
3266.163512	71.026928
3266.252039	72.853374
3266.340570	73.004296
3266.429104	74.877515
3266.517642	91.007234
3266.606183	110.829195
3266.694728	120.415663
3266.783277	116.625078
3266.871829	99.880803
3266.960385	79.579296
3267.048944	72.496164
3267.137507	86.282359
3267.226074	91.563797
3267.314644	83.619961
3267.403218	66.350070
3267.491795	56.743617
3267.580376	67.864148
3267.668961	89.553468
3267.757549	97.574194
3267.846141	98.116133
3267.934736	92.987098
3268.023335	94.018447
3268.111937	93.205809
3268.200544	84.760260
3268.289154	71.259768
3268.377767	69.982389
3268.466384	87.354623
3268.555005	110.693239
3268.643629	131.749250
3268.732257	125.585380
3268.820888	103.759303
3268.909523	78.747038
3268.998162	66.409372
3269.086804	72.123580
3269.175450	77.581468
3269.264099	70.482206
3269.352752	53.796653
3269.441409	52.152005
3269.530069	73.576099
3269.618733	103.766519
3269.707401	128.766530
3269.796072	128.728859
3269.884746	105.991540
3269.973425	81.160092
3270.062107	62.259492
3270.150792	50.569811
3270.239481	54.167909
3270.328174	64.935523
3270.416870	85.804542
3270.505570	118.995552
3270.594274	141.483605
3270.682981	143.498508
3270.771692	126.942428
3270.860406	93.628960
3270.949124	69.577419
3271.037846	54.983548
3271.126571	55.650252
3271.215300	60.778359
3271.304032	63.508377
3271.392769	64.808235
3271.481508	76.898456
3271.570251	93.497096
3271.658998	104.231242
3271.747749	103.940600
3271.836503	99.722848
3271.925261	92.998793
3272.014022	85.646547
3272.102787	80.820256
3272.191556	70.204270
3272.280328	62.885194
3272.369103	63.481129
3272.457883	76.033712
3272.546666	93.622001
3272.635452	106.042650
3272.724243	109.036230
3272.813037	101.774362
3272.901834	91.597930
3272.990635	87.092431
3273.079440	87.173359
3273.168248	81.834488
3273.257060	73.212546
3273.345876	67.834435
3273.434695	66.424306
3273.523517	77.134637
3273.612344	94.591315
3273.701174	105.002593
3273.790007	105.731843
3273.878845	95.712850
3273.967686	92.515793
3274.056530	92.185431
3274.145378	85.950818
3274.234230	82.574441
3274.323085	76.544725
3274.411944	79.828158
3274.500807	88.035006
3274.589673	94.977756
3274.678542	96.212797
3274.767416	92.677275
3274.856293	88.135132
3274.945173	80.017795
3275.034058	69.737974
3275.122946	62.860926
3275.211837	53.934864
3275.300732	48.711357
3275.389631	49.339040
3275.478533	57.965506
3275.567439	79.873018
3275.656349	94.912229
3275.745262	96.892315
3275.834179	87.657961
3275.923099	78.483101
3276.012023	77.421990
3276.100951	85.082159
3276.189882	87.805428
3276.278817	82.495571
3276.367756	73.879250
3276.456698	71.006330
3276.545644	83.530308
3276.634593	99.743963
3276.723546	104.784630
3276.812503	97.475689
3276.901463	84.695361
3276.990427	82.181934
3277.079395	89.660643
3277.168366	95.190334
3277.257341	88.010802
3277.346319	71.733288
3277.435301	68.433785
3277.524287	80.851948
3277.613276	101.291401
3277.702269	110.267528
3277.791265	100.854989
3277.880265	88.378169
3277.969269	82.730853
3278.058277	84.696781
3278.147288	93.227102
3278.236302	95.215626
3278.325321	86.355860
3278.414342	75.262970
3278.503368	77.448502
3278.592397	88.358673
3278.681430	100.675722
3278.770466	100.280090
3278.859506	88.554627
3278.948550	72.899670
3279.037597	71.140485
3279.126648	74.101281
3279.215703	74.761937
3279.304761	69.490183
3279.393823	61.126821
3279.482888	67.335181
3279.571957	91.377075
3279.661030	117.778940
3279.750106	135.039065
3279.839186	129.007242
3279.928270	101.336917
3280.017357	80.340973
3280.106448	68.793548
3280.195542	63.199645
3280.284640	62.344842
3280.373742	59.859825
3280.462847	60.773802
3280.551956	81.627308
3280.641069	102.961214
3280.730185	115.255557
3280.819305	111.547254
3280.908428	97.696172
3280.997556	81.432571
3281.086686	74.672757
3281.175821	69.597223
3281.264959	66.880228
3281.354100	62.232759
3281.443246	65.018171
3281.532395	71.293341
3281.621547	81.910053
3281.710703	91.829513
3281.799863	91.097600
3281.889027	86.929381
3281.978194	82.808520
3282.067365	86.582836
3282.156539	90.632445
3282.245717	88.856524
3282.334899	84.136359
3282.424084	84.125952
3282.513273	92.157246
3282.602465	105.371690
3282.691661	117.532766
3282.780861	114.084505
3282.870065	101.225174
3282.959272	87.038594
3283.048482	78.173460
3283.137697	77.976652
3283.226915	78.254324
3283.316136	76.666773
3283.405362	78.317774
3283.494591	88.181845
3283.583823	105.453478
3283.673059	112.645674
3283.762299	98.150089
3283.851543	77.120288
3283.940790	60.714437
3284.030040	56.194045
3284.119295	54.756453
3284.208553	51.362290
3284.297814	52.934572
3284.387080	66.798945
3284.476349	93.923516
3284.565621	122.173083
3284.654897	129.083031
3284.744177	120.782788
3284.833461	100.499565
3284.922748	74.338605
3285.012039	71.161945
3285.101333	69.632049
3285.190631	68.776408
3285.279933	61.888139
3285.369238	59.226453
3285.458547	68.591664
3285.547860	86.033137
3285.637176	101.514991
3285.726496	112.827979
3285.815819	114.288484
3285.905146	108.641620
3285.994477	106.852898
3286.083812	104.319138
3286.173150	97.720889
3286.262492	88.327016
3286.351837	79.802922
3286.441186	78.022358
3286.530539	90.316043
3286.619895	115.183984
3286.709255	126.983479
3286.798619	127.145612
3286.887986	107.035620
3286.977357	86.767125
3287.066731	79.425544
3287.156110	85.641173
3287.245491	89.863395
3287.334877	86.081132
3287.424266	83.436492
3287.513659	84.241322
3287.603055	96.421305
3287.692455	111.684654
3287.781859	119.052342
3287.871266	118.392615
3287.960677	109.420300
3288.050092	102.087380
3288.139510	93.054830
3288.228932	89.791131
3288.318358	88.464191
3288.407787	89.156713
3288.497220	95.517389
3288.586657	110.559284
3288.676097	127.853243
3288.765541	136.270301
3288.854988	122.916384
3288.944439	102.055467
3289.033894	90.020095
3289.123352	83.659758
3289.212815	82.271561
3289.302280	74.375561
3289.391750	72.579062
3289.481223	79.932810
3289.570699	106.319955
3289.660180	124.895896
3289.749664	136.666774
3289.839151	134.900871
3289.928643	127.193609
3290.018138	116.816530
3290.107636	107.363502
3290.197139	95.778604
3290.286644	75.432035
3290.376154	61.036628
3290.465667	60.704666
3290.555184	74.914187
3290.644705	88.452881
3290.734229	96.699258
3290.823757	98.049367
3290.913288	91.941259
3291.002823	83.906537
3291.092362	75.313868
3291.181904	67.249159
3291.271450	57.979012
3291.361000	55.495685
3291.450554	64.423992
3291.540111	80.677937
3291.629671	96.352889
3291.719236	105.443300
3291.808804	103.070701
3291.898375	92.778873
3291.987951	83.598030
3292.077530	71.460084
3292.167112	62.592002
3292.256699	54.732100
3292.346289	57.999287
3292.435882	66.381597
3292.525480	87.179129
3292.615081	109.715232
3292.704685	132.971435
3292.794293	134.723813
3292.883905	121.388105
3292.973521	101.454188
3293.063140	90.690693
3293.152763	83.213540
3293.242389	79.261665
3293.332020	77.601856
3293.421654	71.841141
3293.511291	80.385169
3293.600932	106.768581
3293.690577	134.771638
3293.780226	142.572786
3293.869878	129.042989
3293.959534	101.292761
3294.049193	76.043481
3294.138856	67.609295
3294.228523	73.021987
3294.318193	77.032635
3294.407868	78.145088
3294.497545	80.534986
3294.587227	98.318064
3294.676912	115.511867
3294.766601	121.892553
3294.856293	106.868621
3294.945989	86.818924
3295.035689	72.996686
3295.125392	67.820030
3295.215099	67.693648
3295.304810	67.460612
3295.394525	64.441073
3295.484243	66.992806
3295.573964	80.489138
3295.663690	109.189628
3295.753419	128.027549
3295.843152	124.003691
3295.932888	101.066905
3296.022628	76.683409
3296.112372	62.863009
3296.202119	59.097427
3296.291870	59.406298
3296.381625	55.252369
3296.471383	60.139880
3296.561145	84.925046
3296.650911	110.592884
3296.740680	121.550125
3296.830454	115.649482
3296.920230	95.232916
3297.010011	77.803699
3297.099795	72.209318
3297.189582	73.220665
3297.279374	72.220105
3297.369169	74.259902
3297.458968	73.537994
3297.548770	85.054035
3297.638576	94.554741
3297.728386	105.634563
3297.818199	108.334843
3297.908016	102.116847
3297.997837	90.671622
3298.087661	81.733615
3298.177489	72.625029
3298.267321	61.821139
3298.357157	57.021328
3298.446996	52.547987
3298.536838	61.568225
3298.626685	75.285080
3298.716535	80.329913
3298.806389	74.802604
3298.896246	66.942321
3298.986107	60.172783
3299.075972	66.089699
3299.165841	75.582009
3299.255713	81.163351
3299.345589	81.782938
3299.435468	83.153077
3299.525351	93.285631
3299.615238	104.384785
3299.705128	107.913715
3299.795023	98.288008
3299.884921	86.843258
3299.974822	77.153079
3300.064727	75.899586
3300.154636	72.852189
3300.244549	68.760338
3300.334465	65.586401
3300.424385	66.676245
3300.514308	82.138602
3300.604236	105.078572
3300.694166	125.968700
3300.784101	130.991311
3300.874039	120.037104
3300.963981	100.774814
3301.053927	85.526479
3301.143876	76.881628
3301.233829	66.766846
3301.323786	56.684394
3301.413746	59.573431
3301.503710	78.328872
3301.593678	105.197198
3301.683649	120.902334
3301.773624	116.689824
3301.863603	95.204171
3301.953585	70.201435
3302.043571	58.799390
3302.133561	64.750744
3302.223555	73.264959
3302.313552	78.353404
3302.403552	75.799295
3302.493557	82.210585
3302.583565	97.878027
3302.673577	113.193084
3302.763592	119.055918
3302.853612	107.920340
3302.943634	92.469561
3303.033661	87.030451
3303.123691	90.940054
3303.213725	93.987931
3303.303763	90.623255
3303.393804	83.627653
3303.483849	84.143411
3303.573897	101.092853
3303.663950	117.430754
3303.754006	122.173989
3303.844065	112.503728
3303.934129	90.853644
3304.024196	75.315822
3304.114267	75.810521
3304.204341	80.198671
3304.294419	77.987899
3304.384501	74.682845
3304.474586	79.439692
3304.564675	98.667220
3304.654768	130.398341
3304.744865	144.650382
3304.834965	132.264815
3304.925069	109.001682
3305.015176	88.630279
3305.105288	81.067460
3305.195403	73.301077
3305.285521	72.367743
3305.375644	65.207240
3305.465770	67.791802
3305.555899	81.531531
3305.646033	96.503440
3305.736170	100.465215
3305.826310	90.496258
3305.916455	77.561283
3306.006603	72.419716
3306.096755	68.742875
3306.186910	69.374469
3306.277069	67.941087
3306.367232	60.324290
3306.457399	67.787970
3306.547569	88.867519
3306.637743	104.411260
3306.727921	108.846040
3306.818102	101.018074
3306.908287	92.512669
3306.998476	93.441382
3307.088668	93.547301
3307.178864	82.910862
3307.269064	68.173196
3307.359267	57.758661
3307.449474	64.459061
3307.539685	86.436466
3307.629900	109.850646
3307.720118	118.376344
3307.810340	113.218843
3307.900566	96.020118
3307.990795	87.655338
3308.081028	80.125820
3308.171264	74.612994
3308.261505	63.348531
3308.351749	53.106471
3308.441997	51.439102
3308.532248	67.332191
3308.622503	86.687165
3308.712762	93.984083
3308.803025	89.655424
3308.893291	78.553510
3308.983561	71.200937
3309.073834	70.375516
3309.164112	73.074896
3309.254393	78.336851
3309.344677	84.138551
3309.434966	81.669764
3309.525258	82.503442
3309.615553	85.904757
3309.705853	91.731101
3309.796156	93.577226
3309.886463	86.015434
3309.976773	79.856711
3310.067088	74.855659
3310.157406	69.161274
3310.247727	61.145631
3310.338053	61.794247
3310.428382	65.744579
3310.518714	74.737254
3310.609051	83.102773
3310.699391	91.764381
3310.789735	95.695846
3310.880082	88.631729
3310.970434	78.799326
3311.060788	67.223302
3311.151147	60.466016
3311.241509	56.862041
3311.331875	53.049483
3311.422245	58.558594
3311.512619	72.826084
3311.602996	85.113079
3311.693376	93.540151
3311.783761	90.712303
3311.874149	77.889070
3311.964541	79.104506
3312.054937	88.371582
3312.145336	87.467381
3312.235739	81.332637
3312.326146	65.581926
3312.416556	55.482772
3312.506970	67.950892
3312.597388	84.750865
3312.687810	100.397798
3312.778235	103.947177
3312.868664	98.320104
3312.959097	90.897201
3313.049533	90.781910
3313.139973	86.298849
3313.230417	76.019683
3313.320864	66.197850
3313.411315	62.440265
3313.501770	71.959821
3313.592229	88.210084
3313.682691	99.145712
3313.773157	96.704244
3313.863627	88.308301
3313.954100	79.402284
3314.044577	78.811595
3314.135058	78.477387
3314.225542	70.569119
3314.316031	59.890629
3314.406522	61.707567
3314.497018	82.592524
3314.587517	107.778262
3314.678020	120.856280
3314.768527	112.379511
3314.859038	93.765725
3314.949552	82.005168
3315.040070	77.350752
3315.130591	78.706322
3315.221116	82.952343
3315.311645	80.474330
3315.402178	74.055242
3315.492714	86.984636
3315.583255	111.133933
3315.673798	137.395939
3315.764346	145.116631
3315.854897	126.893653
3315.945452	98.897354
3316.036011	82.659555
3316.126573	83.690185
3316.217139	91.646849
3316.307709	96.013696
3316.398282	87.996641
3316.488860	89.202532
3316.579441	102.136388
3316.670025	118.559458
3316.760613	123.251375
3316.851206	102.892882
3316.941801	78.333785
3317.032401	68.121290
3317.123004	72.750867
3317.213611	82.848365
3317.304221	78.514909
3317.394836	69.215948
3317.485454	67.393182
3317.576076	93.250981
3317.666701	120.903570
3317.757330	130.990722
3317.847963	112.901827
3317.938600	81.606693
3318.029240	59.539224
3318.119884	63.368811
3318.210532	70.923985
3318.301183	76.722099
3318.391838	80.442911
3318.482497	87.075925
3318.573160	99.285045
3318.663826	112.581738
3318.754496	112.804068
3318.845170	100.680145
3318.935847	89.490574
3319.026529	82.432420
3319.117213	84.728195
3319.207902	86.464330
3319.298594	90.715763
3319.389290	87.608508
3319.479990	87.119984
3319.570694	99.404693
3319.661401	116.704276
3319.752112	124.481142
3319.842826	116.869265
3319.933545	97.354225
3320.024267	78.974529
3320.114993	66.904080
3320.205722	58.573338
3320.296455	54.035131
3320.387192	56.934267
